Prodct,Prodct Id,Question,Answer
Grocery_and_Gourmet_Food,B0019FOZC4,It says the packaging is 1oz tin but in a 2 pack? So the total packaging is 2 tins? Please clarify,"its a 1oz tin, 1 pack only."
Grocery_and_Gourmet_Food,B0019FOZC4,Can you mix this with cold water or in with a cold smoothie?,no cold water won't dissolve
Grocery_and_Gourmet_Food,B0019JNRI8,What are the ingredients?,"Whole organic soybeans, water, sea salt, organic toasted barley flour, koji (aspergillus oryzae)"
Grocery_and_Gourmet_Food,B0019JNRI8,Does this contain vitamin K2?,"The package does not say. It says it contains vitamin A and C, calcium, riboflavin, and iron"
Grocery_and_Gourmet_Food,B0019JNRI8,Does this contain vitamin K2?,Yes.  Just make sure the miso is of good quality.
Grocery_and_Gourmet_Food,B0019JNRI8,Does this contain vitamin K2?,"Yes there is some K2, because there is some in soybeans, but DO NOT use miso as a source for k2--it is too salty, and the ""payload"" is brawt with a much diminished return. Natto, saltfree, can be used to supply K2, but it is best to supplement K2 in pills--get it over with, just do it."
Grocery_and_Gourmet_Food,B0019SE6M0,Question. Product Pictured says 48oz. can. Click-to-purchase button says 32oz. can.  Which is real???,48 oz. is the REAL one!
Grocery_and_Gourmet_Food,B0019SE6M0,Question. Product Pictured says 48oz. can. Click-to-purchase button says 32oz. can.  Which is real???,Ian with the rest 48 oz.
Grocery_and_Gourmet_Food,B0019SE6M0,Is this a powder or little chocolate pellets?,the white chocolate mix is a powder  - very tasty
Grocery_and_Gourmet_Food,B0019SE6M0,Is this a powder or little chocolate pellets?,This is a powder.  Makes an outstanding hot chocolate!
Grocery_and_Gourmet_Food,B0019SE6M0,"Do you mix it with water, coffee, or milk?",Mix with milk or coffee and milk.  Makes the best caffe mocha.
Grocery_and_Gourmet_Food,B0019SE6M0,"Do you mix it with water, coffee, or milk?","It's great on it's own with hot milk, but a total delight adding 2tbsp mix with a 16oz cup of a strong roast coffee slightly sweetened to taste.I don't know how it would stand on it's own with only hot water."
Grocery_and_Gourmet_Food,B0019SE6M0,Does it have sugar in it?,"Yes, it does.  Unsweetened cocoa is bitter, and Ghirardelli uses sugar as the sweetener.  If you prefer honey, maple syrup, or something else as your sweetener, your best bet is to buy plain cocoa powder and mix it up yourself."
Grocery_and_Gourmet_Food,B0019SE6M0,Does it have sugar in it?,The ingredients list the cocoa as containing sugar.
Grocery_and_Gourmet_Food,B0019SE6M0,Does this contain any dyes?,"The white ""chocolate"" ingredients include 'artificial colors'.  If that comprises dye one would need query Ghriardelli. In the case of the white product one might inquire if they have another product that does contain cocoa butter."
Grocery_and_Gourmet_Food,B0001K5KXG,Are these individually wrapped?,"Yes, they are individually wrapped"
Grocery_and_Gourmet_Food,B0019ZHT3Q,Are these wrapped or not,They are not wrapped.
Grocery_and_Gourmet_Food,B0019ZHT3Q,Are these wrapped or not,"No, they were not individually wrapped.  The are packaged very well to avoid cracking, though."
Grocery_and_Gourmet_Food,B0019ZHT3Q,Are these wrapped or not,No - there is a separator that prevents them from touching each other but they are all unwrapped.
Grocery_and_Gourmet_Food,B0019ZHT3Q,what is the length of each swizzle stick?,"Sugar alone is around 2.25"".  5.5"" with stem."
Grocery_and_Gourmet_Food,B001CTO0YA,Do they contain any artificial food colors?,"No, they do not. They contain apple fruit puree concentrate, grape puree concentrate, pear puree concentrate, raspberry puree, lemon juice concentrate, strawberry and apricot puree. All sugar comes naturally from the fruit. Diabetic/Diet Exchange: 1 Fruit. 100% natural fruit. They are delicious and well worth the money. The website is www.stretchislandfruit.com and their contact number is 1-800-700-9687."
Grocery_and_Gourmet_Food,B001CTO0YA,Do they contain any artificial food colors?,Just checked the box and no artificial colors
Grocery_and_Gourmet_Food,B001CTO0YA,Annie's fruit snacks are labeled Organic & Vegan. Are these made with gelatin?,NO gelatin.  All made with fresh fruit CONCENTRATE.
Grocery_and_Gourmet_Food,B001CTO0YA,Annie's fruit snacks are labeled Organic & Vegan. Are these made with gelatin?,"Well the ingredients for apple: Apple puree concentrate, Natural lemon juice concentrate, natural apple flavorRasberry has the above ingredients plus: Pear puree concentrate, Rasberry puree.So i guess not?"
Grocery_and_Gourmet_Food,B001CTO0YA,Are these individually wrapped?,Yes. They are individually wrapped. It is a flat rectangular shaped fruit snack.
Grocery_and_Gourmet_Food,B001CTO0YA,Are these individually wrapped?,"Yes, all wrapped and labeled separately."
Grocery_and_Gourmet_Food,B001CTO0YA,Are these individually wrapped?,Unsure as they were a gift.
Grocery_and_Gourmet_Food,B001CTO0YA,Are these individually wrapped?,"yes, they are. perfect for on-the-go munchies"
Grocery_and_Gourmet_Food,B001CTO0YA,How many calories in each strip?,50 calories / 11g carbs / 10g of sugar.
Grocery_and_Gourmet_Food,B001CTO0YA,How many calories in each strip?,45 calories for 14 gram strip calories from fat is 0. All natural ingredients
Grocery_and_Gourmet_Food,B001CTO0YA,are these bars or rollups?,"More like a roll up but flat and thicker than a roll up.  It's a fruit ""leather."""
Grocery_and_Gourmet_Food,B001CTO0YA,Are these gluten free?,It doesn't say gluten free on the box but they are 100% fruit.  So good! (and Kosher...)
Grocery_and_Gourmet_Food,B001CZHAPU,is it better than instant korean ginseng?,Yes!!!!!!
Grocery_and_Gourmet_Food,B001CZHAPU,is it better than instant korean ginseng?,It tastes more or less the same.
Grocery_and_Gourmet_Food,B001CZHAPU,Exactly how many servings of tea comes in an order?,Exactly 100 servings of tea.  It is one large box which contains 10 small boxes each of which holds 10 packets of Ginseng granules.  It works out to about 16 cents a cup.
Grocery_and_Gourmet_Food,B001CZHAPU,"Is the lactose in this tea from milk or from a non-dairy source, or doesn't it say?  Thanks in advance for your help and time.",If you are lactose intolerant this tea may have a lactose effect. This tea is produced using powdered lactose.
Grocery_and_Gourmet_Food,B001CZHAPU,"Is the lactose in this tea from milk or from a non-dairy source, or doesn't it say?  Thanks in advance for your help and time.","Lactose by definition is (always) from milk. There is a confusion about this listing because it says under the Product description that there is lactose. But in the picture it shows glucose, a different form of sugar that will not cause a negative reaction in someone with milk or lactose intolerance (or allergy)."
Grocery_and_Gourmet_Food,B001CZHAPU,what size cup in ounces per packet? 8 oz or ?,6 or 8 oz is good
Grocery_and_Gourmet_Food,B001CZHAPU,how much calorie does 1 tea bag contain?,"The package doesn't have a calorie count.  Looking on-line, different ginseng teas range from 5 to 10 calories per serving."
Grocery_and_Gourmet_Food,B001CZHAPU,how much calorie does 1 tea bag contain?,THE BOX SAYS 10 calories.
Grocery_and_Gourmet_Food,B001CZHAPU,are these bags of instant dissolve crystals or are these actual tea bags?,Dried crystals. Very easy and quick to use. Excellent aroma and powerful flavor!
Grocery_and_Gourmet_Food,B001CZHAPU,are these bags of instant dissolve crystals or are these actual tea bags?,They are instant dissolve crystals with very little indissoluble ginseng residuals.
Grocery_and_Gourmet_Food,B001CZHAPU,are these bags of instant dissolve crystals or are these actual tea bags?,They are instant dissolve crystals.
Grocery_and_Gourmet_Food,B001CZHAPU,are these bags of instant dissolve crystals or are these actual tea bags?,They are crystals and do not dissolve very well.
Grocery_and_Gourmet_Food,B001CZHAPU,Does this contain caffeine?,No it does NOT.
Grocery_and_Gourmet_Food,B001CZHAPU,Does this contain caffeine?,The ingredients listed on the box are ginseng and glucose.  Ginseng does not contain caffeine.
Grocery_and_Gourmet_Food,B001CZHAPU,Does this contain caffeine?,"No caffeine in this product, only Korean Ginseng extract and glucose."
Grocery_and_Gourmet_Food,B001D67684,WHAT ARE THE INGREDIENTS?,"Water,black tea concentrate, natural flavor (including Clove, cinnamon, cardamom,vanilla and ginger extracts) pectin standerized with maltodextrin, sodium benzonate (preservative) sucralose (Splenda brand) caramel color, citric acid, xanathan gum"
Grocery_and_Gourmet_Food,B001E5DZRU,Is ths 100% pure honey?,The bottle doesn't showany other  ingredients than honey.
Grocery_and_Gourmet_Food,B001E5DZRU,Is ths 100% pure honey?,why is it cheaper than the other US pure honey ? ... i have just ordered but i don't believe it's 100% pure honey with this price !!!...Mr.PHAN from Vietnam
Grocery_and_Gourmet_Food,B001E5DZRU,is this product produced in the USA,Yes it is a product of USA.
Grocery_and_Gourmet_Food,B001E5DZRU,is this product produced in the USA,Yes it is. Says so on the bottle.
Grocery_and_Gourmet_Food,B001E5DZRU,is this product produced in the USA,The label on the front says Grade A USA and on the back label it says packed in  Matne.
Grocery_and_Gourmet_Food,B001E5DZRU,is this product produced in the USA,"packed by Honeytree, Inc. Onsted, MI 49265"
Grocery_and_Gourmet_Food,B001E5E38K,Are these tea bags individualy wrapped?,Yes they are individualy wrapped.
Grocery_and_Gourmet_Food,B001E5E38K,Are these tea bags individualy wrapped?,yes they are and they are delicious
Grocery_and_Gourmet_Food,B001E5E38K,Are these tea bags individualy wrapped?,Yes. They are individually wrapped.
Grocery_and_Gourmet_Food,B001E5E38K,does this tea have caffefine,"Yes, this organic green tea contains caffeine, but green tea contains a lot less caffeine than black tea."
Grocery_and_Gourmet_Food,B001E5E38K,does this tea have caffefine,"yes it does,  low amount compared to other teas"
Grocery_and_Gourmet_Food,B001E5E38K,does this tea have caffefine,"Yes, all green teas have caffeine unless they're listed decaffeinated."
Grocery_and_Gourmet_Food,B001E5E38K,does this tea have caffefine,"Yes, this has caffeine, approximately 30mg per cup. The White tea is about 10mg per cup. Both at much less than coffee or black teas."
Grocery_and_Gourmet_Food,B001E5E38K,How much active ingredient is in this tea?ECCG?,"There's no way of really knowing. it doesn't print the amount on the box. Most printed amounts are probably estimates. i'd guess it has a fair amount since it seems fresh and not old. It's pure, classic China green tea."
Grocery_and_Gourmet_Food,B001ECOZWC,are these individually wrapped?,"No they aren't, they are set in individual holders in the box."
Grocery_and_Gourmet_Food,B001ELJK82,does this kit contain all the necessary items to make this wine such the right yeast? Or is the just the juice?,"It contains everything but the brewing equipment. It has the additives (including yeast), corks, and labels."
Grocery_and_Gourmet_Food,B001ELJK82,does this kit contain all the necessary items to make this wine such the right yeast? Or is the just the juice?,Everything but the equipment.
Grocery_and_Gourmet_Food,B001ELJK82,How many bottles does this kit make?,If you follow the instructions you will make 24 or 25 750ml bottles.....obviously......add more water and you will get a thinner wine but more of it and conversely....cut back on the water and you will get a more robust wine but fewer bottles.good luck;gary
Grocery_and_Gourmet_Food,B001ELJK82,How many bottles does this kit make?,"The wife said about 30, she's the brewer"
Grocery_and_Gourmet_Food,B001ELJK82,How many bottles does this kit make?,"About 30 .750 liter bottles or 15 1.5 liter bottles. It depends how often you take ""test"" samples. Mmmmm good."
Grocery_and_Gourmet_Food,B001ELJK82,How many bottles does this kit make?,"If you make this according to instructions at 6 gallons, it will make approximately 30 bottles. A lot of wine makers only make kits to 5 gallons, myself included, and wind up with approx. 25 bottles. The trade off will give you a heartier batch of wine, and you still have less than two bucks per bottle invested in a pretty good wine."
Grocery_and_Gourmet_Food,B001ELL4ZY,Does this french roast say bold and extra dark on the cups?,"It says ""dark roast coffee extra bold"""
Grocery_and_Gourmet_Food,B001ELL4ZY,Does this french roast say bold and extra dark on the cups?,"It says ""dark roast, extra bold"" on the top of the k cup."
Grocery_and_Gourmet_Food,B001EO5KMY,What are the ingredients?,"Ingredients listed on the package in sequence are: organic barley, organic whole soybeans, water, sea salt, koji (aspergillus oryzae).  In addition package states ""Product of Japan"", refrigerate after opening, kosher-parve, and OCIA certified organic."
Grocery_and_Gourmet_Food,B001EO5KMY,Is this Miso Pasteurized? Does it contain live active cultures?,"Yes, it does contain active cultures."
Grocery_and_Gourmet_Food,B001EO5KMY,Is this Miso Pasteurized? Does it contain live active cultures?,"Don't know if this will answer your question, but what it says on a pouch of the stuff is:  ""Eden Certified Organic Misos are made using whole foods, a natural koji fermentation process, traditional techniques and craftsmanship.  Eden Organic Mugi Miso is made from USA family farm grown barley and soybeans, aged for 18 months."""
Grocery_and_Gourmet_Food,B001EO5KMY,Is this Miso Pasteurized? Does it contain live active cultures?,Zane... it does not specifically say that it is pasteurized or that it has live and active cultures on the back of the packaging.
Grocery_and_Gourmet_Food,B001EO6A14,Does this dissolve in water?,No.  You mix and drink it quickly.
Grocery_and_Gourmet_Food,B001EO6A14,Can this be used to make a healthy green drink?,Yes if a blender is used to mix it in.
Grocery_and_Gourmet_Food,B001EO6A14,Can this be used to make a healthy green drink?,Yes. It will complement your drink greatly. It will improve the taste and give you necessary fiber.
Grocery_and_Gourmet_Food,B001EO6A14,Is this an organic product and if not is there an organic apple pectin product in your arrya that i am missing seeing for soem reason??,"This is organic, a very good product!"
Grocery_and_Gourmet_Food,B001EO6A14,Is this an organic product and if not is there an organic apple pectin product in your arrya that i am missing seeing for soem reason??,"If it does NOT SAY ORGANIC, it is not. Hope this helps!"
Grocery_and_Gourmet_Food,B001EO6A14,Is this an organic product and if not is there an organic apple pectin product in your arrya that i am missing seeing for soem reason??,it doesn't say organic nor non-gmo on the packages.
Grocery_and_Gourmet_Food,B001ESA336,Are they manufactured with any known allergens?,"Allergy Alert: Raw Goodness is packaged in a facility that also handles milk, eggs, fish, tree nuts, peanuts, wheat and soybeans."
Grocery_and_Gourmet_Food,B001ESA336,are these raw chia seeds,"Yes, they are raw."
Grocery_and_Gourmet_Food,B001ESA336,are these raw chia seeds,"Yes, the packaging says ""raw goodness"" on the front and they seem to be as raw as they can be."
Grocery_and_Gourmet_Food,B001ESA336,are these raw chia seeds,"Yes, they're raw."
Grocery_and_Gourmet_Food,B001ESA336,are these raw chia seeds,yes they are raw.
Grocery_and_Gourmet_Food,B001ESOQAM,"For these cashews, where were they grown ?",Vietnam..as stated on bag.
Grocery_and_Gourmet_Food,B001HTJF5O,"Hi, i am interested in buying this for a party, before opening these kegs do you have to store in the fridge or can be kept in the room temp?","i suppose for a short while, but of course you need to refrig before serving!"
Grocery_and_Gourmet_Food,B001HTJF5O,"Hi, i am interested in buying this for a party, before opening these kegs do you have to store in the fridge or can be kept in the room temp?",If you want cold pop put in frig if not serve room temp.
Grocery_and_Gourmet_Food,B001HTJF5O,"Hi, i am interested in buying this for a party, before opening these kegs do you have to store in the fridge or can be kept in the room temp?",They will taste better cold. Your party is going to love these!
Grocery_and_Gourmet_Food,B001HTJF5O,"Hi, i am interested in buying this for a party, before opening these kegs do you have to store in the fridge or can be kept in the room temp?",You can keep them at room temp.  Maybe ice it down before serving to get it nice and cold.  The carbonation doesn't hold up well after it's open so try to drink it  by the following day after party if there's any left.
Grocery_and_Gourmet_Food,B001HTJF5O,"Hi, i am interested in buying this for a party, before opening these kegs do you have to store in the fridge or can be kept in the room temp?",Ive done both actually! Best rootbeer ever honestly!
Grocery_and_Gourmet_Food,B001HTJF5O,"Hi, i am interested in buying this for a party, before opening these kegs do you have to store in the fridge or can be kept in the room temp?","Its however you like your root bear. If you are of with drinking it at room temp, you can store it at room temp. if you want it cold, put it in the fridge"
Grocery_and_Gourmet_Food,B001HTJF5O,will it fit in a heinekin mini kegerator beer dispenser? Is it compatible?,It is not compatible. It is vented at the top and has a pull out spout at the bottom.
Grocery_and_Gourmet_Food,B001HTJF5O,will it fit in a heinekin mini kegerator beer dispenser? Is it compatible?,"Yes, it is.  You can get a tap system like the Edgestar mini kegerator that comes with a conversion kit for non-heinekin mini kegs.  Research it on the internet for more info, there are videos that show how to do it."
Grocery_and_Gourmet_Food,B001HTJF5O,will it fit in a heinekin mini kegerator beer dispenser? Is it compatible?,Hard plastic dispenser on front bottom may be an issue.
Grocery_and_Gourmet_Food,B001HTJF5O,Can the container be reused (cleaned and filled with another product such as home made rootbeer)?,"No, it's filled and sealed from the manufacturer"
Grocery_and_Gourmet_Food,B001HTJF5O,How big is the keg itself? (dimensions),There were 2 kegs in the box (which was good because it loses carbonation around the 2 day mark) Each keg is 10 inches high by 7 inches across. Fun for a kids party- The Rootbeer was tasty when fresh.
Grocery_and_Gourmet_Food,B001HTJF5O,How big is the keg itself? (dimensions),"its like a foot and a half high and a foot across. its small enough that it will fit on the shelf of most refrigerators. dont expect a normal keg size. also something i would have liked to know is its a gravity keg. a tap on the top to let air in and one on the bottom for the root bear, like a water cow."
Grocery_and_Gourmet_Food,B001HTJF5O,How big is the keg itself? (dimensions),"It's about 10"" tall and 7"" wide"
Grocery_and_Gourmet_Food,B001HTJF5O,how tall is the keg?,The keg is just under 10 inches tall...the 9.75.
Grocery_and_Gourmet_Food,B001HTJF5O,how tall is the keg?,"They are approximately 15"" tall"
Grocery_and_Gourmet_Food,B001HTJF5O,does this keg need a tap?,"No it has a vent you open in the top, And a little plastic tap that you turn to open and close built in. It works pretty well."
Grocery_and_Gourmet_Food,B001HTJF5O,does this keg need a tap?,No it does not. It has a built in tap at the bottom. All you need is the keg and a glass(:
Grocery_and_Gourmet_Food,B001HTJF5O,does this keg need a tap?,"nope, built in gravity tap"
Grocery_and_Gourmet_Food,B001HTJF5O,does this keg need a tap?,No its is built in. You pull it out and turn it to open and close it.
Grocery_and_Gourmet_Food,B001HTJF5O,does this keg need a tap?,No it has a tap and a vent built in.
Grocery_and_Gourmet_Food,B001HTJF5O,does this keg need a tap?,"No, it has a vent on top and a little pull out spigot. Great rootbeer in a fun sized little keg!"
Grocery_and_Gourmet_Food,B001HTJF5O,does this keg need a tap?,"It does not need a tap. It has one integrated into the keg. And, as an aside, it is a wild party add-on, highly recommended."
Grocery_and_Gourmet_Food,B001HTJF5O,does this keg need a tap?,No. It has a gravity tap built in.
Grocery_and_Gourmet_Food,B001KQ5LCK,How many brownies in the half gallon bucket?,"Susan: if i remember correctly, ther were about 10-12 brownies in the half gallon bucket.  Plenty for a family.  Susan, do not order too far in advance since they get stale pretty quickly.  Plan to use shortly after purchase.  hope this is helpful,Lee Jensen"
Grocery_and_Gourmet_Food,B001KQ5LCK,what is the shelf life of this item? Storage?,Ask all your brownie- stew Leonard questions to stew Leonard customer service- google the number and call them
Grocery_and_Gourmet_Food,B001KQ5LCK,what is the shelf life of this item? Storage?,"Don't know as they were eaten by teenage boys, so do not last long especially during exam & paper writing time!"
Grocery_and_Gourmet_Food,B001L048WO,Would you recommend this for coffee?,"probably not...this wonderful rock sugar softly compliments the delicate flavors of tea.  coffee, good coffee, is so complex in flavor that the gentle sweetness is overpowered.  it could be used but  why waste it?"
Grocery_and_Gourmet_Food,B001L048WO,Would you recommend this for coffee?,Yes!!! It obviously tastes different in coffee than in tea - but in its own delicious way.
Grocery_and_Gourmet_Food,B001L048WO,How long does this Rock sugar last?,same is the regular one ;)
Grocery_and_Gourmet_Food,B001LO34ZM,Does the unopened product need to be refrigerated?,"No it does not need to be refrigerated. If you notice, in grocery stores, they don't refrigerate them."
Grocery_and_Gourmet_Food,B001LO34ZM,Does the unopened product need to be refrigerated?,"Nope...can be stored in pantry or closet, etc."
Grocery_and_Gourmet_Food,B001LO34ZM,Does the unopened product need to be refrigerated?,"Grocery stores don't refrigerate them because the product doesn't need to be refrigerated until after the bottle has been opened. So, refrigerate after opening. Before opening, feel free to store it in the pantry."
Grocery_and_Gourmet_Food,B001LO34ZM,Does the unopened product need to be refrigerated?,"Nope, sealed glass containers."
Grocery_and_Gourmet_Food,B001LXYA5Q,Where are they made? US or China,it says Taiwan on back of package.
Grocery_and_Gourmet_Food,B001LXYA5Q,Where are they made? US or China,"Taiwan.Even though Taiwan has the same low processing regulations as China, this product is not bad for you in any way."
Grocery_and_Gourmet_Food,B001LXYA5Q,Where are they made? US or China,"Sorry, do not have the box anymore to answer."
Grocery_and_Gourmet_Food,B001LXYA5Q,will they change the teast of hot peppers,Yes put u will feel the pain of the hotness if that makes sense .
Grocery_and_Gourmet_Food,B001LXYA5Q,"How do these make ""regular"" food taste?",Yes it will but not by much it only last about half hour or so. Highly recommended it thought.
Grocery_and_Gourmet_Food,B001LXYA5Q,"How do these make ""regular"" food taste?","These will transform bitter and sour flavors to sweet tastes.  If the regular food has any sour or bitter notes, it will be replaced with sweetness.  For example, dark chocolate will taste more like milk chocolate."
Grocery_and_Gourmet_Food,B001LXYA5Q,"How do these make ""regular"" food taste?","Josh,Miracle berries work better on foods with high acidity. Otherwise it doesn't really change the taste of regular food."
Grocery_and_Gourmet_Food,B001LXYA5Q,will these work with vodka?,Not straight vodka... It will be sweet as long as you put citrus in it
Grocery_and_Gourmet_Food,B001LXYA5Q,how long do these last ?,Half a tablet 30 minutes a full tablet 1 hour
Grocery_and_Gourmet_Food,B001PM0KRU,Is the corn syrup HFCS? Or just plain corn syrup?,"Ingredients as listed on package: Sugar, modified cornstarch, corn syrup, dextrose, gelatin, sodium, hexametaphosphate, artificial color: red 40, yellow 6, blue 1, yellow 5, artificial flavor, natural flavor.  Hope this helps!"
Grocery_and_Gourmet_Food,B001PM0KRU,Are these made with pork gelatin (as most marshmallows are)?,"Gelatin was listed as one of the ingredients, so yes."
Grocery_and_Gourmet_Food,B001PM0KRU,Are these made with pork gelatin (as most marshmallows are)?,"A similar product from Heinis Cheese Chalet in Berlin, OH states they are made from ""food starch-modified (corn) gelatin."""
Grocery_and_Gourmet_Food,B001Q4SW36,what are the ingredients?,stevia is a plant ground up. There is a small amount filler to get it to flow and stay dry. (Also a plant material)
Grocery_and_Gourmet_Food,B001Q4SW36,what are the ingredients?,mainly stevia from the plant itself.it taste a little rough. try stevita! taste a lot better and is just as goodfor you.
Grocery_and_Gourmet_Food,B001QDMGO8,Do the nipples come with the bottles,"No, order a bag of them seperately from Amazon."
Grocery_and_Gourmet_Food,B001QDMGO8,Why does this say $80+ retail but you can go on the Abbott website and it is only $51? Why would anyone buy this from amazon for $20+ more?,no you have to buy your own nipples
Grocery_and_Gourmet_Food,B001QVSNDI,"Does it come as seeds, or a semi grown tree?","Semi-grown, like in the photo."
Grocery_and_Gourmet_Food,B001SER0L4,what is the expiration date?,Should come with 1+ year
Grocery_and_Gourmet_Food,B001SER0L4,How many ounces does this case make?,A lot! There are 658g of formula.  A scoop is 2.6g and makes 2 oz of prepared formula.  This means there are 153 oz of formula per container.  There 6 containers for a total of about 918 oz to the case. About 120  six- ounce bottles or 100 eight-ounce bottles.
Grocery_and_Gourmet_Food,B001SER0L4,Is it Stage 1?,"Yes, but it's very sweet because suger added. You should consider it very carefully!"
Grocery_and_Gourmet_Food,B001SER0L4,"What's the difference between ""Infant Formula with Iron, Stage1"" and ""Organic Infant Formula with Iron, Stage1""?","The Organic version is made without the use of pesticides, genetic engineering, and so on. This might be helpful to you:http://www.organic.org/home/faq"
Grocery_and_Gourmet_Food,B001SER0L4,"What's the difference between ""Infant Formula with Iron, Stage1"" and ""Organic Infant Formula with Iron, Stage1""?","If a product is certified organic it cannot be made with products that have been treated with toxic pesticides or chemicals as well as many other important factors. Google ""what is certified organic""  organic is a little more expensive  but it is the healthier  option"
Grocery_and_Gourmet_Food,B001SER0L4,"What's the difference between ""Infant Formula with Iron, Stage1"" and ""Organic Infant Formula with Iron, Stage1""?","Similac Advance Organic baby formula is certified USDA Organic and made with wholesome organic milk and other organic ingredients produced without the use of growth hormones, antibiotics, and other chemicals."
Grocery_and_Gourmet_Food,B001SJHNT8,Is this particular product ground or whole bean?,"Whole Bean - Source: Amazon Title and Previous Purchase - ""Kicking Horse Coffee Kick Ass Dark, Whole Bean Coffee, 12.3-Ounce Tins (Pack of 2)"""
Grocery_and_Gourmet_Food,B001SJHNT8,Is this particular product ground or whole bean?,"Whole bean,when you open the can,you get what i think is delightful smell of whole beans ready to grind,and make asensational cup of coffee.Will  never go back to store bought coffees again personally."
Grocery_and_Gourmet_Food,B001SJHNT8,Is this particular product ground or whole bean?,It's whole bean and good
Grocery_and_Gourmet_Food,B001SJHNT8,Any decaf with this coffee?,Not this Coffee.  It was kick ass full of flavor and Giddy Up!!
Grocery_and_Gourmet_Food,B001SJHNT8,"Does ""12.3 Ounce Tins (Pack of 2)"" mean that it's gonna be two tins of 12.3 oz each or two tins combined are 12.3 oz?",two tins of 12.3 oz each
Grocery_and_Gourmet_Food,B001SJHNT8,"Does ""12.3 Ounce Tins (Pack of 2)"" mean that it's gonna be two tins of 12.3 oz each or two tins combined are 12.3 oz?",Two containers and is super good coffee
Grocery_and_Gourmet_Food,B001SJHNT8,"Does ""12.3 Ounce Tins (Pack of 2)"" mean that it's gonna be two tins of 12.3 oz each or two tins combined are 12.3 oz?",You will receive 2 tins that are each 12.3 oz.
Grocery_and_Gourmet_Food,B001UOZCBC,"Where are these pistachios from?  Which country?  They are unsalted, correct?","There from USA,CA. And they are unsalted and fresh raw nuts !"
Grocery_and_Gourmet_Food,B001UOZCBC,"Where are these pistachios from?  Which country?  They are unsalted, correct?","There from USA,CA., and they are raw and unsalted!"
Grocery_and_Gourmet_Food,B001UOZCBC,"Where are these pistachios from?  Which country?  They are unsalted, correct?",No coyntry of origin listed on package.  They are unsalted.
Grocery_and_Gourmet_Food,B001UOZCBC,"Where are these pistachios from?  Which country?  They are unsalted, correct?","Yes, raw nuts are unsalted."
Grocery_and_Gourmet_Food,B001UOZCBC,"Where are these pistachios from?  Which country?  They are unsalted, correct?",On the website they are listed as from California and Turkey (though the Turkish pistachios are labeled).  These are raw and are not salted.
Grocery_and_Gourmet_Food,B001UOZCBC,"Where are these pistachios from?  Which country?  They are unsalted, correct?",They are unsalted and raw.  They are listed as coming from either California in the USA or from Turkey.
Grocery_and_Gourmet_Food,B001XUO8AY,How much sugar in one,"It doesn't seem so sweet, but 8.5g/100ml is midway between gatorade and orange juice. About 40% less than Coke."
Grocery_and_Gourmet_Food,B001XUO8AY,How much sugar in one,7.8 grams per 200ml bottle
Grocery_and_Gourmet_Food,B001XUO8AY,Are these twists off caps or do they require an opener.,They require an opener.
Grocery_and_Gourmet_Food,B001XUO8AY,Are these twists off caps or do they require an opener.,You will need an opener for the smaller bottles. Larger bottles come with a twist top.  Excellent tonic!!
Grocery_and_Gourmet_Food,B001XUO8AY,Are these twists off caps or do they require an opener.,They do require a bottle opener.
Grocery_and_Gourmet_Food,B001XUO8AY,Are these twists off caps or do they require an opener.,You'll neec to get out your opener....
Grocery_and_Gourmet_Food,B001XUO8AY,Are these twists off caps or do they require an opener.,The caps are not twist off.
Grocery_and_Gourmet_Food,B001XUO8AY,Are these twists off caps or do they require an opener.,These are twist off. The smaller bottles need an opener.
Grocery_and_Gourmet_Food,B001XUO8AY,Are these twists off caps or do they require an opener.,"Yes, they require a bottle opener."
Grocery_and_Gourmet_Food,B001XUO8AY,are there any artificial sweeteners in  this ?,No. It uses pure cane sugar.
Grocery_and_Gourmet_Food,B00250TODW,Is this a powder or pellet?  Plan to use it in  making pate de fruits. Will it dissolve or would the liquid form be better?,its a little smaller than those plastic balls in the absorbent packets you find in shoes
Grocery_and_Gourmet_Food,B00250TODW,Is this a powder or pellet?  Plan to use it in  making pate de fruits. Will it dissolve or would the liquid form be better?,Powder form but dissolves easily
Grocery_and_Gourmet_Food,B00250TODW,Is this a powder or pellet?  Plan to use it in  making pate de fruits. Will it dissolve or would the liquid form be better?,Powder. It would work to dissolve.
Grocery_and_Gourmet_Food,B00250TODW,Is this a powder or pellet?  Plan to use it in  making pate de fruits. Will it dissolve or would the liquid form be better?,"It is mixed size pellets, 1 to 3 mm."
Grocery_and_Gourmet_Food,B00250TODW,what is it used for?,Homogenized milk loses it's calcium when it is homogenized. Calcium chloride is used to when making cheese with homogenized milk to replace the calcium lost in the homogenization process.
Grocery_and_Gourmet_Food,B00250TODW,what is it used for?,"It has a lot of uses. It can be used for sperification in Molecular Gastronomy, that is making small spheres of a liquid that look like caviar. It can also be used in cheese making for firmer curds."
Grocery_and_Gourmet_Food,B0025UNP3W,what is the number of calories per .5 oz cup,"The calorie count is not on the package, but assuming this is the equivelent of a tablespoon, it would be about 95 calories."
Grocery_and_Gourmet_Food,B0025UNP3W,what is the expiration date on them?,"Ihave no idea.  Try Jiffy, they have a better tasting peanut butter"
Grocery_and_Gourmet_Food,B0025UNP3W,How many carbs are in one cup?,3.13 grams in 1 T
